,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,left.totalForce,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,right.totalForce
577,-62.0,-60.0,-712.6,-3134.0,1611.0,0.007221496,1.4252973,0.70154405,2.45413,3.033586,2.6747057,1.151969,1.0513968,0.8653701,0.7354111,1.5285937,1.2106729,-1.259377,0.076648206,1.1051883,0.9525972,17.714954,9.0,-3.0,-16.0,23.5,1041.0,6.0435925,11.68602,27.609142,19.869703,9.510045,22.658716,20.671064,17.838326,15.261849,19.012707,33.715813,31.05834,29.585669,22.23524,20.020535,19.81888,326.59564
578,-95.0,32.0,165.4,-3904.0,777.0,-0.057094596,1.457644,1.2762367,1.8952038,2.7724562,2.905368,1.151969,1.1519411,0.47883815,0.7952122,1.0711957,1.099836,-1.8406014,0.076648206,1.4738523,1.0098207,16.718525,6.0,-4.0,-30.0,9.5,1054.0,6.9290624,18.320278,38.13189,27.529583,11.603316,30.636705,32.74667,24.775732,17.806812,15.867069,40.320087,39.98967,36.103237,30.607868,26.100842,27.923655,425.39246
579,160.0,-121.0,-2831.6,-2162.0,4311.0,0.007221496,1.457644,0.9910614,0.83466864,2.7724562,2.5585935,0.9061793,1.0012627,0.2597078,1.1577411,1.6184045,1.2106729,1.0201918,1.7695807,8.322665,6.321016,32.209064,23.0,0.0,8.0,-44.5,1334.0,9.030127,25.906488,57.770412,39.63612,13.664889,44.872414,55.78773,33.100964,16.893724,14.819779,42.074116,45.638924,46.610516,42.27108,35.598724,37.486134,561.1622
580,-43.0,-200.0,353.4,272.0,831.0,-0.12105367,1.457644,0.9910614,0.75396794,2.7724562,2.32476,0.9061793,0.8019734,0.21810819,1.2187611,2.1465814,1.099836,6.65293,5.2651353,16.751984,15.8057995,59.046127,21.0,-3.0,-28.0,-59.5,1413.0,12.378763,36.26787,80.431725,49.326683,15.499042,60.319336,74.48831,36.71904,14.637014,12.956457,43.203663,49.321575,54.340466,45.98424,42.02394,39.80467,667.7028
581,53.0,-19.0,-1343.6,298.0,2869.0,0.007221496,1.457644,0.70154405,0.8776882,2.90185,2.2070196,0.65236235,0.90133876,0.3890055,2.8592281,2.1465814,1.7458507,32.014477,14.126131,30.01484,26.427588,119.430374,16.0,-10.0,-85.0,-79.5,1509.0,12.854913,38.724113,87.08521,56.168587,12.159809,56.62031,64.614815,31.526651,11.467103,9.153207,34.089252,40.365414,43.927025,36.492294,28.650679,28.82583,592.7252
582,51.0,-3.0,160.4,-19.0,1419.0,0.007221496,1.4252973,1.2762367,1.1173024,4.318986,3.0199368,0.8224875,0.90133876,1.9961398,6.0843964,3.3187068,1.6934193,37.95242,21.001612,29.837166,25.971819,140.74449,-10.0,-38.0,-212.0,-135.5,1881.0,9.70417,27.04265,75.00573,55.341206,7.202708,30.636705,32.74667,18.226141,8.724329,6.206566,16.509802,19.510231,23.387579,16.453169,12.793259,12.836464,372.32736
583,8.0,0.0,6.4,2.0,1087.0,0.07187854,1.4123539,1.8338296,2.3100815,6.984601,5.9537973,1.5449959,1.2527686,2.5693822,7.123874,4.739201,2.263766,38.532967,22.501278,32.599422,26.89117,158.58537,-9.0,-46.0,-309.0,-627.5,2834.0,7.4779234,15.085278,51.615414,35.527874,5.35953,14.024441,15.27506,6.204768,6.849754,4.1702356,6.9722276,9.930856,10.8786545,10.500382,4.8231397,6.942133,211.6377
584,3.0,0.0,15.4,11.0,1024.0,0.007221496,1.3812605,4.383518,3.67591,7.8983483,7.082166,3.4555266,2.4097579,2.9027567,8.529841,5.4282846,3.044984,40.87016,23.623098,30.73444,25.229084,170.65636,89.0,-89.0,-306.0,-483.5,2897.0,5.391959,5.9704313,25.950289,13.478751,2.7656422,7.1427283,7.3388877,2.780481,3.5564315,2.1898658,3.0835648,5.143732,1.590618,5.118908,2.4633021,2.8042188,96.76981
585,1.0,0.0,16.4,12.0,1024.0,0.4661301,1.3815645,4.618141,4.153066,8.651941,7.5862784,4.5388036,3.4841747,3.0389135,10.11475,6.565774,3.4226072,38.532967,23.481443,25.496004,20.074268,165.60683,-31.0,-106.0,-292.0,599.5,3545.0,1.2694185,2.5112011,14.294057,4.7653213,0.7340273,3.9358644,4.090784,1.2667022,1.4518281,0.76745373,1.2509005,1.5532537,0.2530186,2.7400236,2.0893774,2.0704439,45.043674
586,-1.0,0.0,13.4,10.0,1020.0,0.80139965,1.5270551,6.166955,4.79471,10.611159,9.369655,7.3389864,5.895278,2.7681868,10.463381,7.864258,4.1032267,26.330732,14.878706,13.622124,10.332075,136.86789,50.0,-185.0,-1337.0,3151.5,-623.0,-1.2361121,1.5153195,9.811798,1.4794873,0.102053724,3.0976803,2.3513296,1.010809,1.2993598,0.56066465,-0.48366562,2.1318207,-0.29293117,2.3888962,1.7411377,1.3314738,26.809124
587,-2.0,1.0,14.4,4.0,1020.0,1.0047917,1.9692086,8.123978,4.233059,12.140406,11.321617,8.792385,7.1120534,2.7015076,10.11475,8.408526,4.0446143,19.000439,11.954175,10.335063,7.837893,129.09447,-13.0,-29.0,-177.0,1275.5,608.0,-1.8486327,1.3128002,8.238292,1.4794873,0.0075720334,2.2710683,1.5774769,0.99123603,0.9371814,0.35284844,0.56897056,-0.45396748,-0.407175,0.56200707,1.7411377,1.0188584,18.349161
588,-4.0,1.0,17.4,-2.0,1019.0,1.2094904,2.1844893,9.173138,4.473516,13.079354,12.687629,9.587317,8.820021,2.9706388,9.8568535,9.605064,4.711158,14.546457,9.186339,7.9846225,5.95264,126.028725,46.0,87.0,-265.0,761.5,857.0,-1.8486327,0.93402463,4.858885,1.3595916,-0.18483244,2.1798186,0.98361367,1.0517898,0.8845624,0.14396366,-0.265083,-1.0204903,-0.68195605,0.37403148,1.7064704,1.4671906,11.9429455
589,-4.0,1.0,19.4,-8.0,1018.0,1.7597895,2.8009686,10.59807,3.4399455,14.785593,15.059806,13.352382,11.541107,3.1075768,9.601936,11.113275,4.64849,10.360413,7.530834,6.552147,4.803466,131.05579,71.0,65.0,-224.0,364.5,1152.0,-2.5023215,0.9771192,3.6861637,1.1148473,0.0075720334,1.9066789,1.4353764,0.99123603,0.7785629,0.07409091,-0.594563,-0.8750856,-0.73508847,0.9198679,1.6568147,1.3314738,10.172747
590,-6.0,1.0,21.4,-13.0,1018.0,1.9671865,3.0934598,11.737661,4.313142,16.539368,18.550756,17.87227,14.493908,3.9605985,9.018281,12.44573,6.3549743,4.6032834,5.7990894,5.2818775,3.5003777,139.53197,83.0,17.0,22.0,-190.5,2440.0,-1.6399729,0.93402463,4.2808514,1.4794873,-0.08804691,1.8158207,1.5774769,0.972273,0.7251617,0.56066465,-0.594563,-1.3190942,-0.83955836,0.56200707,1.6896365,1.1521995,11.268369
591,-8.0,1.0,25.4,-15.0,1023.0,2.2441175,3.1541615,11.872811,4.0731783,19.504654,23.070503,23.828875,18.506739,4.331118,8.449451,12.814218,6.0615115,1.1773204,4.043135,3.4800599,2.5231686,149.13501,110.0,43.0,-116.0,-1111.5,3386.0,-1.2361121,0.8470152,2.7619822,1.714465,0.28772232,1.9976285,0.49032196,1.0517898,0.6714788,0.56066465,-0.265083,-1.1684794,-0.73508847,0.17979957,1.7411377,0.8863412,9.785583
592,-10.0,1.0,34.4,-22.0,1045.0,2.9364524,3.9328077,12.00647,5.0355997,22.531567,29.3507,30.502705,22.939766,5.175776,7.048162,11.814532,5.6362796,-0.66641605,2.592167,2.1487548,1.8994802,164.88478,59.0,50.0,20.0,-2940.5,2925.0,-0.12755027,0.93402463,3.382443,1.714465,0.82045513,1.7250491,0.6596404,1.0309931,0.6714788,0.62970644,-0.70655483,0.56552875,-0.78762144,0.37403148,1.6896365,1.1076535,13.68338
593,-8.0,3.0,42.4,-37.0,1107.0,3.3507233,4.4239197,13.026411,6.544421,26.076,37.61867,43.42997,25.63812,5.413003,5.15518,8.408526,3.2053804,-1.5514921,2.0157285,1.3534707,1.125076,185.23312,41.0,11.0,381.0,-3884.5,1215.0,-0.30195028,1.0625168,4.2808514,2.0553083,0.37896746,1.9976285,1.1386002,1.0517898,0.6175037,0.6986356,-0.15736245,-1.6283648,-0.68195605,-0.22812961,1.6568147,0.8863412,12.827194
594,-20.0,5.0,44.4,-63.0,1260.0,3.9009278,4.788544,13.268996,8.673113,28.802834,47.380993,57.55635,32.397892,5.7338142,3.1859612,4.9699283,1.4816127,-1.8406014,1.6429563,0.7126377,0.89564586,213.55159,-75.0,0.0,989.0,-4380.5,868.0,0.042851478,0.93402463,5.420679,2.489197,0.37896746,1.7250491,0.6596404,0.99123603,0.6714788,0.62970644,-0.48366562,-1.1684794,1.1395668,3.5154867,5.109234,6.338945,28.393919
595,-26.0,8.0,64.4,-103.0,1326.0,4.243495,5.0875783,15.071796,10.140075,29.55932,58.89554,68.08776,32.07343,4.7100997,2.1529887,2.1465814,0.93039113,-1.9840063,0.9721238,0.14775467,0.67060435,232.90552,-66.0,106.0,-297.0,965.5,1412.0,-0.48041055,0.9771192,3.0744002,0.98994243,0.4691918,2.1798186,0.8240151,0.91902834,0.6175037,1.7201486,-0.70655483,-0.45396748,3.7808368,5.585398,22.42134,20.371374,62.289185
596,-26.0,22.0,148.4,-150.0,1550.0,4.0380707,5.2393417,16.311485,13.242327,24.98978,55.023037,62.739597,27.697647,4.5575056,1.9005151,1.3473394,1.3741843,-2.2684703,0.6851398,-0.0015260516,0.45008734,217.32607,-105.0,17.0,930.0,-155.5,2789.0,0.53068066,0.9771192,2.7619822,0.47277027,0.9060048,1.8158207,0.6596404,0.95391834,1.0417095,3.9736638,0.468059,0.56552875,25.626785,15.51075,40.31302,32.2348,128.81226
597,-4.0,51.0,345.4,-209.0,2111.0,3.6261537,5.5470343,18.189804,16.049158,17.322605,32.638065,33.595753,16.381136,5.0973477,1.2187611,2.0597665,2.1091244,0.090431996,0.8300213,0.29371065,0.61504555,155.66394,-109.0,4.0,-25.0,3.5,1585.0,1.5402787,0.9771192,2.4451344,1.1148473,1.8741286,2.3624263,0.8240151,0.99123603,3.3504887,9.369128,3.8716822,4.240283,33.69949,19.98118,42.27432,33.82791,162.74367
598,-82.0,53.0,447.4,-948.0,3334.0,2.8672962,4.352314,19.076591,10.799186,11.217249,14.262859,8.563094,5.380981,4.0340137,1.2187611,2.0597665,1.8502215,-1.259377,1.3823326,0.29371065,0.5047848,86.603775,-4.0,1.0,15.0,22.5,1049.0,3.9998336,1.8299646,7.2649374,3.6654665,3.8341832,4.029818,2.5826027,1.6316166,5.4475865,10.705381,5.9869723,5.8364596,36.275555,21.85633,40.074482,36.28532,191.30652
599,-170.0,61.0,452.4,-1273.0,3198.0,0.4661301,1.5740399,10.746568,3.283969,6.0202923,5.5355735,3.0133963,1.909477,2.5693822,0.7952122,1.3473394,1.0438025,-1.696427,0.9721238,0.14775467,0.5047848,38.233418,0.0,0.0,1.0,36.5,1031.0,4.740367,2.0980413,8.932239,6.988259,5.209476,4.4074173,3.4932878,2.5338085,6.386151,12.288591,6.3391848,6.18628,36.275555,22.361855,41.281803,34.37813,203.90044
600,76.0,100.0,-33.6,2867.0,2598.0,-0.12105367,1.4252973,1.8338296,0.8776882,3.7984998,3.0199368,1.151969,1.0012627,0.91657954,0.55712366,1.1638281,0.93039113,-1.9840063,1.7695807,0.14775467,0.61504555,17.103725,1.0,0.0,4.0,43.5,1027.0,4.662667,1.9455398,8.932239,6.2770452,4.0472956,4.218255,3.5835798,2.1284273,5.9390955,11.324884,5.7040024,6.18628,32.15789,21.102497,36.02182,30.723484,184.95499
601,-15.0,128.0,1155.4,2488.0,67.0,-0.057094596,1.4403816,1.2762367,0.83466864,3.871303,2.905368,0.8224875,0.90133876,0.71550095,0.6757941,1.255872,0.8729667,-2.6891625,1.2482224,0.29371065,0.726446,15.09404,2.0,0.0,3.0,42.5,1023.0,4.5350184,2.0219975,8.472964,5.8007965,4.118517,4.029818,3.5835798,2.8834002,4.521681,9.880081,5.2043476,5.8943853,29.585669,18.993937,28.15382,25.928682,163.60869
602,-5.0,44.0,233.4,913.0,567.0,-0.057094596,1.4403816,1.2762367,0.96878976,3.871303,2.6747057,0.8224875,0.90133876,0.5248113,0.616364,0.8841156,1.2655207,-2.5497446,1.111505,0.43644366,0.8389688,15.026134,0.0,0.0,-2.0,48.5,1017.0,4.442045,2.135924,11.23343,6.604962,4.0472956,4.502278,4.402452,3.2625427,4.6335654,7.9595504,5.347828,5.8943853,27.522078,18.748598,21.640455,20.483206,152.86058
603,-33.0,-49.0,194.4,350.0,1138.0,-0.12105367,1.4403816,1.5571373,0.9224133,3.372956,2.7902942,0.65236235,0.7525398,0.5248113,0.616364,0.30744186,0.9873286,-2.4095109,1.111505,1.2306117,0.9525972,14.688182,-1.0,0.0,-5.0,49.5,1015.0,4.442045,2.8470757,13.6800375,7.734161,4.1898575,6.741158,5.401027,4.640408,4.8605027,9.010215,7.4669285,7.494188,26.660847,19.363073,18.600208,19.063246,162.19499
604,-57.0,-2.0,150.4,266.0,1594.0,0.007221496,1.4771222,1.5571373,1.0167646,3.5126266,2.4419482,0.9889792,0.9512385,0.61881757,0.43922445,0.20894347,0.93039113,-2.4095109,0.6851398,1.4738523,0.78256816,14.682464,-1.0,0.0,2.0,48.5,1022.0,5.025824,3.610379,15.688449,10.076704,4.7667184,8.475178,6.372091,7.7241335,5.876545,10.55314,10.613878,10.73692,26.316204,17.29062,16.795883,16.223549,176.14621
605,-96.0,27.0,226.4,-146.0,2247.0,-0.18463928,1.4403816,1.2762367,1.2788298,3.3039527,2.6747057,0.5658967,0.90133876,0.47883815,0.55712366,0.009782744,0.69753146,-2.2684703,0.8300213,1.3534707,0.8389688,13.753969,-1.0,-1.0,0.0,39.5,1022.0,5.1672816,4.653963,17.465895,12.701578,5.510968,10.611359,7.7381415,9.298772,7.470974,11.962485,13.4798155,13.814754,23.559607,16.453169,15.924668,15.743612,191.55702
606,-148.0,-59.0,348.4,-773.0,3329.0,-0.057094596,1.4403816,1.8338296,1.3353382,3.583285,2.5585935,0.9061793,1.0513968,0.47883815,0.6757941,0.4052367,0.9873286,-2.1266322,0.6851398,1.3534707,0.67060435,15.781691,0.0,-1.0,0.0,37.5,1028.0,5.379491,6.0776567,21.23047,14.785313,5.35953,12.285691,10.3144655,11.4182625,8.801379,13.38507,17.508667,18.978691,22.87188,16.572126,15.28253,15.177394,215.42863
607,-45.0,7.0,305.4,-4225.0,1098.0,0.007221496,1.457644,1.2762367,1.3353382,3.583285,2.5585935,0.8224875,1.0012627,0.3890055,0.55712366,0.69453126,0.93039113,-2.2684703,0.5374208,2.2540789,0.78256816,15.91872,4.0,-1.0,-1.0,25.5,1037.0,5.6227293,9.194936,24.799335,18.862833,5.818326,16.9464,16.163166,16.949566,10.763879,14.179778,25.06461,24.94054,23.559607,17.531796,15.709611,15.934687,262.04178
608,-116.0,78.0,-533.6,-4370.0,793.0,0.007221496,1.457644,1.5571373,1.0167646,3.3039527,2.7902942,0.8224875,0.9512385,0.43356588,0.7354111,0.9779624,1.4280424,0.8636692,0.9721238,7.411609,5.7337084,30.462833,5.0,-3.0,-9.0,15.5,1045.0,5.9594574,13.037262,30.073124,24.506218,7.374855,22.237957,22.191683,22.065329,12.853353,13.64658,30.154999,32.153164,26.488533,21.353203,17.912832,19.169964,321.1785
609,109.0,-160.0,553.4,1237.0,1103.0,-0.12105367,1.4252973,1.2762367,0.7934098,3.1676314,2.6747057,0.8224875,0.85157853,0.34516808,1.4644755,1.7076869,1.155452,5.11017,4.60953,17.005663,15.306924,57.59536,-14.0,-2.0,-11.0,2.5,1116.0,6.9740715,19.010605,39.733833,34.93771,9.312768,32.70782,34.47193,32.10819,13.335432,12.370914,36.202747,37.631916,35.41502,29.581606,24.767706,26.765587,425.32785
610,86.0,-131.0,-1070.6,10.0,2164.0,-0.057094596,1.4403816,1.2762367,0.9224133,3.5126266,2.6747057,0.9061793,0.7525398,0.61881757,2.664901,0.4052367,1.6934193,25.198433,11.067106,42.9291,36.99601,133.001,12.0,0.0,13.0,-24.5,1366.0,8.497753,26.046724,55.905445,46.638348,11.059809,43.444073,51.908627,36.94462,12.288143,11.561774,37.602127,42.10484,44.67994,38.749203,32.780136,33.28743,533.49896
611,163.0,2.0,431.4,7.0,2002.0,-0.12105367,1.4403816,0.70154405,0.7934098,4.549605,2.905368,0.73788726,0.55687356,2.7015076,6.524618,2.908564,1.7458507,40.674374,19.942839,40.95953,32.938503,159.95981,11.0,-4.0,-24.0,-59.5,1359.0,9.61607,32.44188,70.60491,58.42774,12.047488,52.030483,62.059628,43.126495,11.737242,10.477396,38.42157,42.90539,47.20477,39.743298,33.363575,34.010227,598.2182
612,23.0,-1.0,-8.6,45.0,1190.0,-0.057094596,1.4252973,1.5571373,1.1173024,7.528895,6.675194,0.9889792,0.7525398,3.8875318,8.529841,3.8006952,1.5879712,40.47879,23.340197,38.856224,29.846916,170.3164,-15.0,-35.0,-214.0,-149.5,1799.0,6.565773,19.36122,62.84338,72.82355,6.1321545,24.967535,27.640137,21.206903,6.3212867,5.2838597,12.8343525,16.9139,18.11668,14.133935,10.317045,10.264,335.72574
613,4.0,0.0,17.4,18.0,1035.0,0.13686086,1.3860034,2.639315,1.3353382,9.521193,7.7866483,2.3459191,1.2023255,3.3860435,10.639791,5.046581,2.1091244,40.47879,23.481443,39.776825,30.194815,181.46701,-42.0,-58.0,-418.0,-591.5,2676.0,6.3949366,14.382581,52.10292,54.254173,4.476726,14.142702,13.197213,7.5476017,5.3875494,3.9736638,6.831424,9.179819,7.7382774,7.247609,4.413977,5.5676436,216.83882
614,-1.0,0.0,13.4,16.0,1019.0,0.59960914,1.3776256,3.4092658,1.7635953,10.211517,7.686548,4.7752457,2.0602696,2.7015076,10.463381,6.1869698,2.5217285,34.30219,20.867773,24.715519,17.255997,150.89874,34.0,-117.0,-537.0,-478.5,2852.0,4.9414277,5.864642,25.407923,15.282218,2.3267655,6.541804,6.51517,3.2065887,3.0459144,1.9219385,2.9204097,5.4328284,2.0696278,5.0807276,2.1164167,2.505286,95.17969
615,-2.0,0.0,15.4,22.0,1019.0,0.399743,1.3862906,4.8493066,1.962352,10.611159,8.680824,5.670805,2.310276,2.6352377,10.028449,6.1112294,2.1606967,29.167526,15.773119,18.30093,12.490665,132.5386,-4.0,-75.0,-1278.0,3140.5,-514.0,-0.84976256,1.2303094,7.7586427,2.2751029,0.37896746,2.6371927,2.2310252,1.1894958,1.2482094,0.0040934165,0.15972464,1.0237201,-0.17615902,1.7166096,1.7773298,1.1968503,23.801352
616,-1.0,1.0,19.4,19.0,1013.0,0.59960914,1.5270551,5.0770745,2.3100815,11.523149,11.029435,6.1633873,2.9023914,2.7015076,9.942484,6.338451,2.3152947,25.009851,14.126131,14.5511,10.499503,126.6165,33.0,59.0,-544.0,801.5,373.0,-1.8486327,1.0625168,5.695615,2.2751029,0.19542743,2.2710683,2.107435,1.0732001,0.831693,0.14396366,-1.1658283,-0.8750856,-0.3503668,1.7166096,1.6896365,1.1521995,15.974554
617,0.0,1.0,16.4,13.0,1012.0,0.5327565,1.4678346,6.5811105,2.3100815,12.34773,11.321617,7.7570057,4.590848,2.8352714,10.551409,6.945359,2.5734904,22.186129,12.904249,12.288915,8.702203,125.89601,38.0,67.0,-346.0,749.5,602.0,-1.8486327,0.93402463,5.141786,2.2751029,0.19542743,1.9066789,1.7155874,1.0517898,0.9371814,0.07409091,-0.70655483,-0.45396748,-0.46336022,1.5678179,1.7064704,1.5583291,15.591774
618,0.0,2.0,17.4,7.0,1013.0,1.2779667,1.8534789,7.565816,3.3618097,13.926627,12.88347,10.172455,6.3225226,3.2460546,10.996918,8.174349,3.5884075,16.765347,11.414378,11.23588,7.528946,130.31442,76.0,18.0,-135.0,363.5,1413.0,-1.6399729,0.93402463,5.141786,1.4794873,-0.18483244,1.9066789,2.107435,1.010809,0.7785629,-0.1362817,-1.0492775,-0.5918653,-0.78762144,0.9198679,1.7236276,1.5126913,13.125118
619,0.0,2.0,15.4,1.0,1018.0,1.3465489,2.3752954,9.339853,4.79471,16.985676,15.763688,12.167021,7.529808,4.1077757,11.636182,10.015186,3.6442738,12.713786,9.852463,8.756825,6.395212,137.4243,96.0,2.0,-106.0,196.5,2053.0,-1.6399729,0.8470152,5.141786,1.1148473,-0.18483244,1.7250491,1.8498552,1.010809,0.7785629,0.0040934165,-0.8196591,-0.73222435,-0.73508847,0.7438967,1.7236276,1.2864833,12.114248
620,-2.0,1.0,17.4,-4.0,1026.0,2.3133843,3.0334713,10.141304,5.51611,18.575184,19.402582,15.692366,10.114512,5.896146,12.199231,11.725732,4.9017987,9.287809,7.655499,6.4001946,4.453863,147.30919,127.0,46.0,-369.0,-520.5,3040.0,-1.8486327,1.019948,4.858885,1.829602,0.0075720334,2.1798186,1.7155874,1.0309931,0.831693,0.21371318,-0.9338939,-1.1684794,-0.73508847,-0.4421825,1.8152616,1.0188584,11.393656
621,-7.0,1.0,25.4,-13.0,1030.0,2.7981143,3.9328077,11.181367,4.153066,22.03306,25.192045,21.198462,13.279939,6.059759,10.551409,12.721549,5.705919,2.9434745,5.195574,4.2971773,3.4337575,154.67749,109.0,82.0,106.0,-2156.5,3915.0,-1.2361121,1.0625168,3.9856157,2.3828495,0.37896746,1.9066789,0.98361367,1.0952252,0.8845624,0.28334093,-0.594563,-0.5918653,-0.51892686,0.17979957,1.7064704,0.8863412,12.794516
622,-15.0,1.0,32.4,-15.0,1035.0,3.0055804,4.0706396,11.872811,3.834313,25.938375,32.495995,31.293663,19.509056,5.9777923,7.583225,11.903669,4.711158,-0.36571118,3.0166924,1.8209734,1.717003,168.38524,32.0,3.0,824.0,-3492.5,2146.0,-0.30195028,1.1048313,5.695615,2.5941718,0.6466931,2.3624263,1.4353764,1.2403457,0.6714788,0.28334093,-0.265083,-0.73222435,-0.57387906,0.17979957,1.7590294,1.1076535,17.207624
623,-19.0,2.0,34.4,-41.0,1156.0,3.4885192,4.140324,12.269457,4.8750267,30.177416,42.927467,47.38189,27.556492,5.896146,4.1880646,7.5563045,2.2122386,-1.8406014,2.592167,0.97711205,1.2413958,195.6394,75.0,-121.0,448.0,-4503.5,649.0,-0.66299367,1.1048313,6.233816,3.4813244,0.5584241,2.3624263,2.2310252,1.1650007,0.6175037,0.6986356,-0.70655483,-0.73222435,-0.23486347,1.0900853,2.3932204,2.8042188,22.40388
624,-24.0,5.0,49.4,-59.0,1313.0,4.1750574,4.2811723,11.60098,5.7552557,31.127213,56.275623,61.064014,33.72949,5.019244,2.6004102,3.8006952,1.3741843,-2.2684703,1.6429563,0.5760534,1.1831039,221.93698,-171.0,43.0,-130.0,17.5,-589.0,-1.2361121,0.8470152,3.6861637,1.829602,0.28772232,1.7250491,1.1386002,1.0732001,0.39846706,0.90476316,-0.9338939,0.20003936,2.4049768,4.2877007,11.490766,11.897343,40.0014
625,-20.0,11.0,63.4,-97.0,1454.0,4.243495,4.714773,13.026411,8.375942,27.917477,59.438843,64.11792,32.561356,3.5275164,1.963412,1.4382426,1.3741843,-2.2684703,0.5374208,0.29371065,0.67060435,221.93286,-13.0,94.0,230.0,-334.5,1266.0,-1.0407807,0.9771192,3.6861637,1.1148473,0.102053724,1.9976285,0.98361367,0.93617064,0.6175037,1.8547586,-0.265083,-0.18539117,14.687489,7.8619413,47.89186,37.081,118.300896
626,-6.0,45.0,227.4,-132.0,1909.0,3.9695191,5.315756,16.007637,12.843485,19.037848,38.92284,40.868935,22.816061,3.9605985,1.8377671,1.9724811,1.4816127,-1.9840063,0.5374208,0.14775467,0.45008734,168.1858,-55.0,-10.0,-12.0,93.5,1657.0,-0.48041055,0.93402463,2.4451344,1.829602,0.6466931,1.7250491,0.6596404,0.91902834,1.196879,4.3666945,0.76809317,1.346923,29.757385,16.810743,49.334618,37.081,149.3411
627,-14.0,64.0,362.4,-388.0,2865.0,4.653441,5.859881,21.11216,13.242327,12.243971,16.168991,11.599784,8.028062,4.1818814,1.5882888,2.1465814,2.4700425,-0.8157255,1.3823326,-0.0015260516,0.5047848,104.36527,-81.0,9.0,-42.0,-28.5,1347.0,2.274328,0.89065856,3.0744002,1.714465,1.7969834,1.9976285,0.8240151,0.91902834,3.2484324,9.224986,2.75517,3.8490515,35.75893,21.22778,45.129707,34.938305,169.62389
628,-192.0,30.0,588.4,-443.0,3444.0,1.6217637,2.5811963,13.026411,4.9553266,6.717145,6.4703407,3.8832684,2.6570702,2.3743482,1.0362053,2.0597665,1.5879712,-1.5514921,1.111505,-0.4703636,0.45008734,48.510544,-4.0,2.0,4.0,4.5,1046.0,4.0617194,1.4349163,4.858885,3.196609,3.2668598,3.4686265,0.98361367,1.0732001,5.6908174,10.326648,4.91522,4.365916,37.83284,22.488628,44.332314,35.31739,187.6142
629,41.0,104.0,-597.6,1514.0,3422.0,-0.057094596,1.4015145,5.0770745,0.96878976,3.7984998,3.473341,1.3901781,0.90133876,0.8653701,0.55712366,1.3473394,1.155452,-1.8406014,0.8300213,-0.0015260516,0.55977166,20.426594,0.0,0.0,-6.0,10.5,1030.0,4.70223,1.7131677,7.012694,4.921468,4.476726,3.8420837,2.4684792,1.4999847,6.7824903,11.881739,5.6330175,4.968593,35.58693,22.108784,42.02394,32.58155,192.20389
630,122.0,104.0,876.4,2846.0,-257.0,-0.057094596,1.457644,2.10638,0.83466864,4.318986,2.905368,1.232192,0.9512385,0.61881757,0.616364,1.3473394,0.8729667,-1.9840063,1.2482224,0.7126377,0.67060435,17.852327,1.0,0.0,-8.0,17.5,1025.0,4.970668,1.8686169,7.513571,4.277191,4.9867973,3.9358644,2.6938255,1.4999847,7.1223087,11.721159,5.9869723,5.2596726,33.69949,21.22778,33.16788,27.338408,177.27019
631,-2.0,56.0,471.4,1122.0,432.0,-0.057094596,1.457644,1.5571373,1.0167646,4.2431016,2.905368,1.0709035,0.9512385,0.43356588,0.55712366,1.1638281,1.0438025,-2.6891625,1.3823326,1.3534707,0.9525972,17.34262,3.0,0.0,-8.0,14.5,1022.0,4.9110303,1.9071398,9.596668,4.277191,4.83981,4.312744,3.210616,1.4999847,7.470974,11.2464905,6.4798284,5.720908,32.671734,19.733515,26.56073,22.700106,167.13947
632,24.0,-5.0,540.4,743.0,342.0,-0.12105367,1.4252973,1.8338296,1.1697644,3.7984998,2.6747057,0.9889792,0.9512385,0.47883815,0.616364,0.78964275,1.099836,-2.2684703,0.9721238,0.8462926,1.0098207,16.265709,2.0,0.0,-13.0,15.5,1017.0,4.9110303,2.0600677,10.023829,3.845294,4.9867973,4.8836412,3.7588587,1.5319549,6.985328,10.55314,6.7610736,5.6632423,31.986588,18.626162,20.263853,19.60091,156.44176
