,left.ang.x,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,right.ang.x,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,0.x,0.y,0.z,Unnamed: 87,1.x,1.y,1.z,Unnamed: 91,2.x,2.y,2.z,Unnamed: 95,3.x,3.y,3.z,Unnamed: 99,4.x,4.y,4.z,Unnamed: 103,5.x,5.y,5.z,Unnamed: 107,6.x,6.y,6.z,Unnamed: 111,7.x,7.y,7.z,Unnamed: 115,8.x,8.y,8.z,Unnamed: 119,9.x,9.y,9.z,Unnamed: 123,10.x,10.y,10.z,Unnamed: 127,11.x,11.y,11.z,Unnamed: 131,12.x,12.y,12.z
0,0.0,0.0,0.0,27.0,22.0,1002.0,1.8743584,9.765439,6.5205374,6.9427776,2.5646782,4.9351025,4.409736,10.430104,-0.1011027,0.91005653,1.6368616,2.6714096,4.1748962,4.8173685,1.8667753,4.6938787,0.0,0.0,0.0,-18.0,19.0,1000.0,0.82557505,7.8187027,5.5587854,9.477161,1.5471926,9.939584,11.909841,10.772055,0.85710555,0.41052067,2.9049745,4.2694855,0.5651496,4.9581323,1.2910047,0.20636573,-0.0032418984919786,-0.0611668638885021,-0.2954835891723633,-0.0005849692970514,-0.0394047051668167,-0.1133002117276191,-0.1145921349525451,-0.0359735116362571,-0.0457653999328613,-0.1469172984361648,-0.0200303830206394,0.129805326461792,-0.1591318994760513,-0.0416406616568565,0.2740983366966247,0.1200132519006729,-0.047437272965908,-0.0547514408826828,0.1565441042184829,-0.0440642163157463,0.1205022633075714,0.1535364538431167,-0.0533603727817535,0.2737155556678772,-0.0576227270066738,0.0056322645395994,0.2241419851779937,-0.0646819397807121,0.0342214480042457,0.5040159225463867,-0.0484974384307861,0.0899286195635795,0.7603875994682312,0.0585960857570171,-0.0065700383856892,0.2254006415605545,0.078667439520359,0.0033717453479766,0.5022022128105164,0.0877874866127967,0.0572936534881591,0.7665160894393921,-0.0008508674800395,0.0017777001485228,0.2245248854160308,-0.0008277352899312,-0.0060685947537422,0.0769299194216728,-0.0006413031369447,-0.0560077428817749,-0.2053122818470001
1,0.0,0.0,0.0,27.0,22.0,1002.0,1.8743584,9.765439,6.5205374,6.9427776,2.5646782,4.9351025,4.409736,10.430104,-0.1011027,0.91005653,1.6368616,2.6714096,4.1748962,4.8173685,1.8667753,4.6938787,0.0,0.0,0.0,-18.0,19.0,1000.0,0.82557505,7.8187027,5.5587854,9.477161,1.5471926,9.939584,11.909841,10.772055,0.85710555,0.41052067,2.9049745,4.2694855,0.5651496,4.9581323,1.2910047,0.20636573,-0.0033675841987133,-0.0564723089337348,-0.2953652441501617,-0.0008388254791498,-0.0367467030882835,-0.1130077317357063,-0.1150529757142067,-0.033148881047964,-0.0458276234567165,-0.146988645195961,-0.0188769754022359,0.1290230304002761,-0.158805713057518,-0.0422779247164726,0.2733536958694458,0.1200595572590828,-0.0458260402083396,-0.0549017712473869,0.1565670520067215,-0.0468956753611564,0.1203330606222152,0.1531975716352462,-0.0580734387040138,0.2736504077911377,-0.0577926039695739,0.0066175097599625,0.2242267280817031,-0.0655410066246986,0.0336146056652069,0.5042823553085327,-0.048459306359291,0.0883359163999557,0.7603813409805298,0.0587457045912742,-0.0072506936267018,0.2256064265966415,0.0782665610313415,0.0058957291767001,0.5021438002586365,0.0874816477298736,0.0594535619020462,0.7668523788452148,-0.0009309649467468,0.0017656879499554,0.2246893644332885,-0.0008680131286382,-0.0053745368495583,0.0769759267568588,-0.0008017569780349,-0.0525591187179088,-0.2050749063491821
2,0.0,0.0,0.0,27.0,21.0,1002.0,1.8743584,9.717749,6.3399196,6.9427776,2.614012,5.197298,3.952649,10.274387,-0.15417625,0.91005653,1.3727912,2.6714096,3.8909101,4.8447766,2.3235977,4.6938787,0.0,0.0,0.0,-19.0,17.0,999.0,1.1403259,6.875063,5.662865,9.6647415,1.391169,10.868681,12.407397,10.420104,1.066839,0.61105835,2.8100157,4.189226,0.48740634,4.9581323,1.4180183,0.10936583,-0.0033173561096191,-0.0600153505802154,-0.2956501543521881,-0.0006135888397693,-0.0392826199531555,-0.1135723069310188,-0.1151471883058548,-0.0355368107557296,-0.0456677265465259,-0.1471468359231948,-0.0191945508122444,0.1295446157455444,-0.158963918685913,-0.0412449166178703,0.2735706865787506,0.1202549859881401,-0.0479735322296619,-0.0550358071923255,0.1560796797275543,-0.0459477752447128,0.1201769933104515,0.1527042090892791,-0.0552678667008876,0.2734520733356476,-0.0580024719238281,0.0063589783385396,0.2240528315305709,-0.0653682425618171,0.0349120497703552,0.5042445063591003,-0.0486320108175277,0.088656298816204,0.7603922486305237,0.0585110113024711,-0.0073098177090287,0.2254109978675842,0.0778287202119827,0.0028703035786747,0.502131998538971,0.0866826549172401,0.0586074404418468,0.7668054699897766,-0.0011489558964967,0.0017238510772585,0.2244900912046432,-0.0009228866547346,-0.006471287459135,0.0767987966537475,-0.00068249553442,-0.0555535741150379,-0.2054887413978576
3,0.0,0.0,0.0,27.0,21.0,1002.0,1.8743584,9.717749,6.3399196,6.9427776,2.614012,5.197298,3.952649,10.274387,-0.15417625,0.91005653,1.3727912,2.6714096,3.8909101,4.8447766,2.3235977,4.6938787,0.0,0.0,0.0,-19.0,17.0,999.0,1.1403259,6.875063,5.662865,9.6647415,1.391169,10.868681,12.407397,10.420104,1.066839,0.61105835,2.8100157,4.189226,0.48740634,4.9581323,1.4180183,0.10936583,-0.0032874848693609,-0.0614948943257331,-0.2955260872840881,-0.0007715057581663,-0.040828987956047,-0.1132971346378326,-0.1150827035307884,-0.0380587875843048,-0.0454766191542148,-0.1470059156417846,-0.021588422358036,0.1298832446336746,-0.1595360487699508,-0.0431312024593353,0.2747403979301452,0.1201491951942443,-0.0486910045146942,-0.05545399710536,0.1557907164096832,-0.0471153557300567,0.1199393570423126,0.1528250575065612,-0.0565383806824684,0.2735283076763153,-0.0579723976552486,0.0051996437832713,0.2246015071868896,-0.0651030763983726,0.0340771600604057,0.5043849945068359,-0.0487126968801021,0.0893899947404861,0.7599665522575378,0.058699645102024,-0.0063370056450366,0.2257710099220276,0.078693076968193,0.0008576605468988,0.5025933384895325,0.0874667316675186,0.055791325867176,0.7671462297439575,-0.0009920820593833,0.0017356546595692,0.224898561835289,-0.0008231028914451,-0.0069395182654261,0.0770713165402412,-0.0006849970668554,-0.0572697855532169,-0.2054213136434555
4,0.0,0.0,0.0,25.0,23.0,1003.0,1.9282603,9.623067,6.062521,6.7799473,2.5149856,4.9351025,4.042417,10.19721,-0.1011027,0.9886689,1.4604013,2.9026256,3.7482026,5.0125318,3.1113963,4.775937,0.0,0.0,0.0,-20.0,17.0,1000.0,0.7906514,6.9747024,5.34665,9.477161,1.5993431,11.104439,12.033958,10.420104,0.85710555,0.30856085,2.7139149,4.027282,0.5651496,4.8188553,1.3328537,0.10936583,-0.0032189935445785,-0.0603300034999847,-0.2957983314990997,-0.000604048371315,-0.0395846366882324,-0.1134732738137245,-0.1152183413505554,-0.0359273552894592,-0.0455383583903312,-0.1470955163240432,-0.0196608304977417,0.1297661215066909,-0.1592187136411667,-0.0418958775699138,0.273676723241806,0.1206206530332565,-0.0481650419533252,-0.0553748160600662,0.1561733484268188,-0.047107633203268,0.1198581010103225,0.1532361954450607,-0.0571123883128166,0.2734645903110504,-0.0580517053604126,0.0067345080897212,0.2236500233411789,-0.0655222535133361,0.0344129502773284,0.5030244588851929,-0.0492300987243652,0.0885853245854377,0.7600444555282593,0.0584260933101177,-0.0071170711889863,0.2249937206506729,0.0777740105986595,-0.0003135949373245,0.5015504360198975,0.0876653715968132,0.0540792271494865,0.7661358118057251,-0.0011669751256704,0.001964034512639,0.2240559011697769,-0.0007033180445432,-0.0061440886929631,0.0765646174550056,-0.0006406381726264,-0.0560543946921825,-0.2054907381534576
5,0.0,0.0,0.0,25.0,23.0,1002.0,2.0362914,9.813363,6.1558743,6.563964,2.414448,4.764418,3.863731,9.968388,-0.20741008,1.0673339,1.3727912,2.9795861,4.0331373,5.0125318,3.1113963,5.1757913,0.0,0.0,0.0,-17.0,19.0,1000.0,1.015247,7.170243,5.4533896,9.477161,1.3393216,10.285314,11.538652,10.507324,0.7853744,0.41052067,2.8100157,4.027282,0.5651496,4.9581323,1.4180183,0.10936583,-0.0032171607017517,-0.0611336044967174,-0.2955392003059387,-0.0007678121328353,-0.0397608876228332,-0.1131518185138702,-0.1155108511447906,-0.0357401818037033,-0.0458827130496501,-0.1467092633247375,-0.0198532603681087,0.1295881569385528,-0.1588841825723648,-0.0421030446887016,0.2729498744010925,0.1202617511153221,-0.0485918410122394,-0.0553820841014385,0.1564905643463134,-0.0469291284680366,0.1194335222244262,0.1535118073225021,-0.0560489110648632,0.2727470695972442,-0.0579701773822307,0.0068358583375811,0.2240806221961975,-0.0655835270881652,0.0353414677083492,0.503358006477356,-0.0484300330281257,0.0907197967171669,0.7595594525337219,0.0588056594133377,-0.0075743375346064,0.2253118306398391,0.0785029679536819,0.0015297941863536,0.5019568204879761,0.0872784405946731,0.0548375807702541,0.7667022347450256,-0.0010162685066461,0.0017829881981015,0.2244738638401031,-0.000838503241539,-0.0065787713974714,0.0768163353204727,-0.0007185190916061,-0.0562294013798236,-0.2052837610244751
6,0.0,0.0,0.0,28.0,25.0,1003.0,1.9282603,9.765439,5.9682565,6.510023,2.464915,4.764418,4.1330223,10.352018,-0.15417625,0.8315022,1.5484309,2.6714096,4.1748962,4.9279404,3.0368881,4.9379134,0.0,0.0,0.0,-19.0,18.0,1000.0,1.1403259,7.170243,5.4533896,9.477161,1.3393216,10.401282,11.909841,11.04133,0.7853744,0.70967597,2.8100157,4.1084943,0.72936493,4.9019446,1.5051318,0.20636573,-0.0028648730367422,-0.0615572556853294,-0.2959390878677368,-0.0009839981794357,-0.0405623838305473,-0.1134102568030357,-0.1162045523524284,-0.0370286330580711,-0.0453936010599136,-0.147492229938507,-0.0209311097860336,0.1300555616617202,-0.1601547747850418,-0.0417878106236457,0.2737143337726593,0.1203943118453025,-0.0491997823119163,-0.0553198866546154,0.1564797163009643,-0.0479689836502075,0.1193694025278091,0.1530199497938156,-0.0580487176775932,0.2718411982059479,-0.0584271922707557,0.0064306007698178,0.223662257194519,-0.0655746832489967,0.0347983464598655,0.5031816363334656,-0.0491854548454284,0.0917042046785354,0.7593656182289124,0.0585948042571544,-0.0073034884408116,0.2245247811079025,0.0785904750227928,0.0026264507323503,0.5014567971229553,0.0878472328186035,0.0584801025688648,0.7661027312278748,-0.0012360420078039,0.0018273526802659,0.2238697707653045,-0.0010997615754604,-0.0066462848335504,0.0764710679650306,-0.0005652867257595,-0.0571261681616306,-0.2056073099374771
7,0.0,0.0,0.0,29.0,23.0,1000.0,1.9282603,9.623067,6.062521,6.2938004,2.464915,4.5147595,4.042417,10.120484,-0.15417625,1.1460463,1.5484309,2.5942388,4.1748962,5.0697308,3.6458561,5.3311872,0.0,0.0,0.0,-17.0,19.0,1000.0,1.1837759,7.2662077,5.5587854,9.356781,1.287565,10.517608,11.415332,10.772055,0.7126871,0.5113465,2.7139149,4.1084943,0.5651496,4.846394,1.5051318,0.3045913,-0.002973984926939,-0.0615209490060806,-0.2956190407276153,-0.0008936896920204,-0.0404093079268932,-0.113380953669548,-0.1158667132258415,-0.0362012721598148,-0.0453333891928195,-0.1477534770965576,-0.019208513200283,0.1306484937667846,-0.160082146525383,-0.0392676070332527,0.2752256989479065,0.1203837767243385,-0.0491297468543052,-0.0552880316972732,0.1565449684858322,-0.0479366332292556,0.1197971478104591,0.1532933264970779,-0.058521170169115,0.2715225219726562,-0.0575354993343353,0.0071302568539977,0.2236108183860778,-0.0644985511898994,0.0326174870133399,0.5035395622253418,-0.0480585061013698,0.0882540345191955,0.7600586414337158,0.0589576140046119,-0.0072650583460927,0.2245177328586578,0.0788347944617271,0.0003472445532679,0.5015690922737122,0.0875265225768089,0.0533631742000579,0.7665562033653259,-0.0005675479769706,0.0020386613905429,0.2238811254501342,-0.0008890721946954,-0.0062928451225161,0.0764711499214172,-0.0005888156592845,-0.0570253059267997,-0.2054935991764068
8,0.0,0.0,4.0,27.0,25.0,1002.0,1.9282603,9.4364605,6.062521,6.130486,2.464915,4.6803393,4.1330223,10.667089,-0.04818365,1.3824179,1.4604013,2.4397745,4.0331373,4.8447766,3.8808842,5.0971537,0.0,0.0,0.0,-17.0,18.0,1000.0,1.2280718,7.2662077,5.7656555,9.356781,1.391169,10.401282,11.662182,10.861312,0.7853744,0.5113465,2.8100157,4.027282,0.5651496,4.9581323,1.4180183,0.6053452,-0.0031252857297658,-0.0620761960744857,-0.2954958379268646,-0.0010399408638477,-0.0416003540158271,-0.1131996437907219,-0.1163920611143112,-0.0380326397716999,-0.04472516477108,-0.1480403840541839,-0.0216977410018444,0.1317104697227478,-0.160705029964447,-0.0420690476894378,0.2765085697174072,0.1205424889922142,-0.0502468943595886,-0.055596500635147,0.1567791551351547,-0.0476730540394783,0.1199001297354698,0.154081717133522,-0.0567981153726577,0.2733995616436004,-0.058099165558815,0.0065081650391221,0.2243462055921554,-0.0649339631199836,0.0355202853679657,0.5037857294082642,-0.0485960580408573,0.0917431339621543,0.7602930665016174,0.0587293207645416,-0.0073881186544895,0.2251796573400497,0.0788163244724273,0.003828895278275,0.5019311904907227,0.0871607959270477,0.0583110265433788,0.7669000029563904,-0.0009702499955892,0.0018225647509098,0.2245232909917831,-0.0009720530360937,-0.0073856953531503,0.076942391693592,-0.0007102191448211,-0.0579424127936363,-0.2052235305309295
9,0.0,0.0,4.0,27.0,25.0,1002.0,1.9282603,9.4364605,6.062521,6.130486,2.464915,4.6803393,4.1330223,10.667089,-0.04818365,1.3824179,1.4604013,2.4397745,4.0331373,4.8447766,3.8808842,5.0971537,0.0,0.0,0.0,-17.0,18.0,1000.0,1.2280718,7.2662077,5.7656555,9.356781,1.391169,10.401282,11.662182,10.861312,0.7853744,0.5113465,2.8100157,4.027282,0.5651496,4.9581323,1.4180183,0.6053452,-0.0031343419104814,-0.063457503914833,-0.2952310442924499,-0.0008836537599563,-0.0417791940271854,-0.1130317822098732,-0.1155271455645561,-0.0378425978124141,-0.0450752153992652,-0.1478406339883804,-0.020226664841175,0.1310199350118637,-0.1606468111276626,-0.0398785062134265,0.2759879827499389,0.1202157661318779,-0.05043276399374,-0.0552763193845748,0.156519666314125,-0.0505148917436599,0.1199694275856018,0.1540046036243438,-0.061402078717947,0.2728433907032013,-0.0579651817679405,0.0064793294295668,0.2248357236385345,-0.0642908737063407,0.0324800238013267,0.5034945607185364,-0.0476761646568775,0.0876220613718032,0.7608470320701599,0.0584078840911388,-0.0071844281628727,0.2258621007204055,0.0785433799028396,0.0033396249637007,0.5019311904907227,0.0872417837381362,0.0545191876590251,0.7668349146842957,-0.0010729171335697,0.001974418759346,0.2250888645648956,-0.0010166242718696,-0.0070268549025058,0.0771511644124984,-0.0006514955312013,-0.0584874153137207,-0.2050404101610183
10,0.0,0.0,0.0,29.0,24.0,1002.0,1.8743584,9.576072,6.062521,5.8541365,2.3122494,4.5971165,3.6884937,10.044211,-0.1011027,1.3824179,1.6368616,2.5942388,3.7482026,4.8723407,4.521199,5.4079795,0.0,0.0,0.0,-19.0,17.0,1000.0,0.86153156,7.2662077,5.7656555,9.477161,1.49511,10.401282,11.662182,11.4072895,0.85710555,0.41052067,2.6166503,4.1084943,0.5651496,4.846394,1.5494169,0.70722157,-0.0035003088414669,-0.0621112659573555,-0.295608788728714,-0.0007357634603977,-0.0403315350413322,-0.1132281944155693,-0.1153070330619812,-0.035809151828289,-0.0449640154838562,-0.1475528329610824,-0.0189267173409461,0.1304979175329208,-0.1605881750583648,-0.0397616401314735,0.2747194468975067,0.1204468309879303,-0.0495927110314369,-0.0553445741534233,0.1567161679267883,-0.0479757525026798,0.1194670274853706,0.1537961214780807,-0.0587086081504821,0.2718599438667297,-0.057731881737709,0.0072770314291119,0.2246851325035095,-0.0644193291664123,0.0307709649205207,0.5038044452667236,-0.0479427799582481,0.085445687174797,0.7603850960731506,0.0585934445261955,-0.0078281089663505,0.2255913913249969,0.0786497667431831,-0.0010275235399603,0.5024742484092712,0.0873201712965965,0.0529147535562515,0.7670175433158875,-0.0009796414524316,0.001947371289134,0.2248847186565399,-0.0007640626281499,-0.0061205541715025,0.077031597495079,-0.0007968619465827,-0.0571343563497066,-0.2052260935306549
11,0.0,0.0,0.0,29.0,24.0,1002.0,1.8743584,9.576072,6.062521,5.8541365,2.3122494,4.5971165,3.6884937,10.044211,-0.1011027,1.3824179,1.6368616,2.5942388,3.7482026,4.8723407,4.521199,5.4079795,0.0,0.0,0.0,-19.0,17.0,1000.0,0.86153156,7.2662077,5.7656555,9.477161,1.49511,10.401282,11.662182,11.4072895,0.85710555,0.41052067,2.6166503,4.1084943,0.5651496,4.846394,1.5494169,0.70722157,-0.0031542889773845,-0.0620845332741737,-0.295689970254898,-0.0003609750419855,-0.04033974558115,-0.1132884323596954,-0.1149902492761612,-0.0373575240373611,-0.0450631156563758,-0.1475978344678878,-0.021759208291769,0.1310101151466369,-0.1609596014022827,-0.0430298745632171,0.2761616110801697,0.1208254322409629,-0.047889593988657,-0.0551930591464042,0.1568026840686798,-0.0458092540502548,0.1199262365698814,0.1538429111242294,-0.0568209365010261,0.2723692655563354,-0.0572307519614696,0.0055078919976949,0.2249460965394973,-0.0642204135656356,0.0280618909746408,0.504819929599762,-0.0483878329396247,0.0837324112653732,0.7614601850509644,0.0589588396251201,-0.0059348652139306,0.2258280366659164,0.0791820734739303,0.0017316946759819,0.5023252964019775,0.0883270800113678,0.0546881705522537,0.7671247720718384,-0.0004706103354692,0.0020080292597413,0.2251475304365158,-0.0003109201788902,-0.0060557574033737,0.0772601515054702,-0.0004202388226985,-0.057096429169178,-0.2054032385349273
12,0.0,0.0,0.0,29.0,24.0,1002.0,1.8743584,9.576072,6.062521,5.8541365,2.3122494,4.5971165,3.6884937,10.044211,-0.1011027,1.3824179,1.6368616,2.5942388,3.7482026,4.8723407,4.521199,5.4079795,0.0,0.0,0.0,-19.0,17.0,1000.0,0.86153156,7.2662077,5.7656555,9.477161,1.49511,10.401282,11.662182,11.4072895,0.85710555,0.41052067,2.6166503,4.1084943,0.5651496,4.846394,1.5494169,0.70722157,-0.0033783745020627,-0.0603676289319992,-0.2955884039402008,-0.0003930088132619,-0.0396951995790004,-0.1134242862462997,-0.1144842430949211,-0.0362271666526794,-0.0457074865698814,-0.1474760025739669,-0.0202832818031311,0.1305504590272903,-0.1610075384378433,-0.0411374494433403,0.276292473077774,0.1206641495227813,-0.0475446507334709,-0.0553227290511131,0.1566206216812133,-0.0443974658846855,0.1196776255965232,0.154120996594429,-0.0547778345644474,0.2722249329090118,-0.0574347302317619,0.0065219933167099,0.2241126596927642,-0.0645280331373214,0.0304222255945205,0.5033062696456909,-0.0470732450485229,0.0840563923120498,0.7603650093078613,0.0587540939450264,-0.0067977160215377,0.2252369672060012,0.0786937177181243,-0.0022596456110477,0.5014961361885071,0.0873052924871444,0.0458269789814949,0.7668588161468506,-0.0006627403199672,0.0019791340455412,0.2244105488061905,-0.0004486721009016,-0.0058237584307789,0.0767560824751854,-0.0005631297826766,-0.056058045476675,-0.2054978311061859
13,0.0,0.0,0.0,29.0,24.0,1001.0,1.8743584,9.576072,5.4826155,6.4020505,2.3122494,4.5147595,3.3487785,9.81809,0.0045867125,1.2248011,1.725675,2.8256068,3.1723192,4.9000616,5.176287,5.559835,0.0,0.0,0.0,-17.0,19.0,999.0,0.86153156,7.3610115,5.7656555,9.538745,1.49511,10.05446,11.292226,11.132085,0.7126871,0.61105835,2.8100157,4.189226,0.64583033,4.846394,1.6394385,0.70722157,-0.0033783987164497,-0.0609139800071716,-0.2953388690948486,-0.000283470377326,-0.039776474237442,-0.113516628742218,-0.1149118989706039,-0.0353753343224525,-0.0455424338579177,-0.1471285820007324,-0.0183810535818338,0.1301920861005783,-0.1604019701480865,-0.0387588143348693,0.2751174867153168,0.1210086271166801,-0.0488261170685291,-0.0552430711686611,0.1565611064434051,-0.047367587685585,0.1196469590067863,0.1537086367607116,-0.0582251586019992,0.2722806930541992,-0.0570907071232795,0.0072552282363176,0.224624678492546,-0.0647435039281845,0.0332613103091716,0.5041335821151733,-0.0476777702569961,0.0874272957444191,0.760573148727417,0.0591690801084041,-0.0076640574261546,0.2256543338298797,0.0783967077732086,0.0014905771240592,0.502149224281311,0.0872351303696632,0.0552639104425907,0.7662015557289124,-0.0003159176558256,0.0019468879327178,0.2249059677124023,-0.0001663714647293,-0.0061978008598089,0.0769891738891601,-0.0005124770104885,-0.0562861114740371,-0.2053885757923126
14,0.0,0.0,0.0,29.0,24.0,1001.0,1.8743584,9.576072,5.4826155,6.4020505,2.3122494,4.5147595,3.3487785,9.81809,0.0045867125,1.2248011,1.725675,2.8256068,3.1723192,4.9000616,5.176287,5.559835,0.0,0.0,0.0,-17.0,19.0,999.0,0.86153156,7.3610115,5.7656555,9.538745,1.49511,10.05446,11.292226,11.132085,0.7126871,0.61105835,2.8100157,4.189226,0.64583033,4.846394,1.6394385,0.70722157,-0.003241004422307,-0.0603248439729213,-0.2957892119884491,-0.0003038179129362,-0.0396529324352741,-0.1135262995958328,-0.1148151531815528,-0.0365074127912521,-0.0451937243342399,-0.1474660784006118,-0.0192811787128448,0.1295670568943023,-0.1604813933372497,-0.0404848270118236,0.2737175226211548,0.1209440678358078,-0.0474948436021804,-0.0552713684737682,0.1565847545862198,-0.0461800172924995,0.1192538887262344,0.154223084449768,-0.0573819279670715,0.2716597616672516,-0.0574613139033317,0.0057762619107961,0.2248915284872055,-0.0649979710578918,0.0327225849032402,0.5047251582145691,-0.0473821237683296,0.0887561365962028,0.7604578137397766,0.0588369816541671,-0.006122188642621,0.2261171340942382,0.078855849802494,0.0033779479563236,0.5020724534988403,0.087344616651535,0.0585771352052688,0.7662007808685303,-0.0007843524217605,0.0020153438672423,0.2253016233444214,-0.0004856288433074,-0.0061588482931256,0.0773570910096168,-0.0004526358097791,-0.0560864061117172,-0.205585315823555
15,0.0,0.0,0.0,27.0,26.0,1003.0,1.8743584,9.670292,5.2813253,6.239512,2.3122494,4.5971165,3.7756748,10.120484,-0.04818365,1.1460463,1.9942284,2.6714096,3.1723192,4.8447766,5.258949,5.709496,0.0,0.0,0.0,-16.0,19.0,1000.0,0.89849865,7.638769,5.7656555,9.356781,1.3393216,10.05446,11.662182,11.132085,0.85710555,0.70967597,2.9988134,4.189226,0.90466756,4.9581323,1.6851728,0.8097221,-0.0030342563986778,-0.0578837990760803,-0.2956423163414001,-0.0002786088734865,-0.0379455834627151,-0.1134697720408439,-0.1148044988512992,-0.0341592542827129,-0.0457671172916889,-0.1470938771963119,-0.0181545205414295,0.1291955560445785,-0.1601040810346603,-0.0389326699078083,0.2738747596740722,0.1207668855786323,-0.0463159866631031,-0.0551447458565235,0.1566070616245269,-0.0428204610943794,0.1196685880422592,0.1539849638938903,-0.0513595715165138,0.2726255357265472,-0.0575698055326938,0.0071523943915963,0.2241321355104446,-0.0649506673216819,0.0310389325022697,0.5042564868927002,-0.0472210496664047,0.084169365465641,0.7606623768806458,0.0589386522769928,-0.0073609109967947,0.2254215776920318,0.0788853466510772,-0.001422912813723,0.5017027854919434,0.0865711122751236,0.0503697395324707,0.7661756277084351,-0.0007415972650051,0.0019166963174939,0.2245382219552993,-0.0004422478377819,-0.0052543310448527,0.0768943503499031,-0.000409323722124,-0.0539270974695682,-0.2054970413446426
16,0.0,0.0,0.0,27.0,26.0,1003.0,1.8743584,9.670292,5.2813253,6.239512,2.3122494,4.5971165,3.7756748,10.120484,-0.04818365,1.1460463,1.9942284,2.6714096,3.1723192,4.8447766,5.258949,5.709496,0.0,0.0,0.0,-16.0,19.0,1000.0,0.89849865,7.638769,5.7656555,9.356781,1.3393216,10.05446,11.662182,11.132085,0.85710555,0.70967597,2.9988134,4.189226,0.90466756,4.9581323,1.6851728,0.8097221,-0.0030200984328985,-0.0592614710330963,-0.2954301536083221,-0.0001680869609117,-0.0390011519193649,-0.1132719442248344,-0.1145476177334785,-0.0355881452560424,-0.0453431941568851,-0.1466087996959686,-0.0177382826805114,0.1292482763528823,-0.1588543504476547,-0.037753939628601,0.2736731171607971,0.1208521723747253,-0.0469294041395187,-0.0549646094441413,0.1565362960100174,-0.0424595735967159,0.1202564686536789,0.1530756503343582,-0.0492312461137771,0.2734874784946441,-0.0574797578155994,0.0064744399860501,0.2243561893701553,-0.0652364343404769,0.0325046554207801,0.5038326382637024,-0.0478528067469596,0.086035244166851,0.7606554627418518,0.0586508736014366,-0.0068385051563382,0.2257686257362365,0.0785485804080963,0.0016675107181072,0.5018872022628784,0.0878613218665123,0.0538370683789253,0.7666288018226624,-0.0008483342826366,0.0019333995878696,0.2248118817806244,-0.0002564657479524,-0.0057982737198472,0.0771220326423645,-0.0003588534891605,-0.0551976189017295,-0.2053039968013763
17,0.0,0.0,0.0,27.0,26.0,1003.0,1.8743584,9.670292,5.2813253,6.239512,2.3122494,4.5971165,3.7756748,10.120484,-0.04818365,1.1460463,1.9942284,2.6714096,3.1723192,4.8447766,5.258949,5.709496,0.0,0.0,0.0,-16.0,19.0,1000.0,0.89849865,7.638769,5.7656555,9.356781,1.3393216,10.05446,11.662182,11.132085,0.85710555,0.70967597,2.9988134,4.189226,0.90466756,4.9581323,1.6851728,0.8097221,-0.0034634862095117,-0.0613871067762374,-0.2958812117576599,0.0003029499202966,-0.0397433638572692,-0.1135818362236023,-0.1140409708023071,-0.0355233252048492,-0.045700941234827,-0.1462040245532989,-0.0181909017264843,0.1293004751205444,-0.1586191952228546,-0.037938043475151,0.2737205624580383,0.1215686500072479,-0.0481787100434303,-0.0545338690280914,0.156170517206192,-0.0430268719792366,0.1209620237350463,0.1525840312242508,-0.0495597571134567,0.2734413743019104,-0.0576076321303844,0.0070127584040164,0.224234253168106,-0.0647140517830848,0.0366758219897747,0.503287136554718,-0.0479039400815963,0.0903015583753585,0.7604497671127319,0.0582858547568321,-0.0081577738747,0.2257250249385833,0.0778560042381286,-0.0022791633382439,0.5017062425613403,0.0869908779859542,0.0507906004786491,0.7666473388671875,-0.0009886771440505,0.0016607269644737,0.2248118966817855,-0.0003690496087074,-0.0063539557158946,0.0772986263036727,-0.0003523901104927,-0.0562491938471794,-0.2056470662355423
